File Name,Rating
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,0
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,=
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
../optimized_7modes_only2last_0.15_100/data_trefoil_optimized_new.csv,-
